,0,1
0,4.6341191392758,-6.52590383028888
1,-6.520086042667068,7.16624287844332
2,2.141423386736178,-5.210926227579649
3,1.700542307970547,8.540778966040122
4,-0.3380915869696596,8.76509667685044
5,-7.693297439666639,7.945463131528398
6,3.890901206690362,-3.0653183928629
7,3.2233849761153555,-2.932090087540236
8,-6.639629635562287,5.347773343832691
9,6.3790496494857365,-6.466173282442485
10,-6.195136028573665,8.679585376827095
11,-6.544565759272024,5.6945693441273155
12,-6.878161164060291,8.26136085252313
13,-8.159687742474853,7.35585587017734
14,-5.104507570393746,7.27558278315869
15,-5.41637264286217,8.007822055899481
16,2.2989179114432092,-3.761724722982467
17,-5.524850349483321,6.975542260264613
18,3.762928550184074,-3.676644936584919
19,3.099570828939341,-3.902197018027586
20,7.59204180312362,-6.282060123911102
21,-5.931777395468924,9.120242521656028
22,-9.011091362733092,8.56034768763132
23,-9.162442057068754,7.503119674636526
24,1.1272036383701147,9.129646376870381
25,-6.4699735297204235,7.676351866253768
26,2.1042054177556166,-3.872700420329369
27,-10.228546642805194,8.97673267471659
28,-0.26584660085856804,9.089288259403558
29,-5.129955237282507,7.700329577593862
30,0.09899751557016745,10.781164800463037
31,-8.915922643423304,10.100576855447766
32,5.3102007328227465,-7.422620516203976
33,-1.597963678066237,9.290319051991004
34,4.361195686947093,-4.477392951792979
35,-4.768686406129122,7.029020958237116
36,3.341522800974236,-2.741730450907212
37,0.6144488972085386,9.72395192422422
38,1.2306166146762827,9.191104006192543
39,0.6018936682033653,9.560424696288575
40,-10.194051394022374,8.624870709172741
41,3.2947184963614977,-3.361745635408921
42,-7.8174722069398594,8.637960760245766
43,6.072869461951117,-7.320916960630502
44,-9.447972201992041,8.614643135409933
45,-9.87390455762525,6.87232282691464
46,8.518287362297755,-6.627304363761825
47,5.199846823480031,-6.667132252937081
48,-5.884285171688468,8.388810220997836
49,2.6484469808488176,-3.3378934395492577
50,-8.962921175581744,5.642887931076286
51,-5.513984576827465,5.900803744941008
52,5.547300799193761,-7.269025495619866
53,-5.012832777592173,6.347186167206127
54,-9.389020165115738,8.415844550729593
55,6.3666230226659914,-7.351023304080154
56,-5.138299168243863,9.211527183851267
57,-7.556251178632788,7.365724909156483
58,-7.113530066446972,6.576398593756282
59,-7.155793608230886,7.588872666565145
60,1.4207358262328498,8.47877736183848
61,6.6081451174925325,-6.976807693837939
62,0.6401006243423966,9.685338376424165
63,-5.278430362786582,7.441744599954576
64,-1.4233552258006708,8.941547927709196
65,4.859809869531981,-6.982633808944192
66,6.484117091282321,-6.5953074661825974
67,5.368419624684503,-5.905928641467739
68,-0.12429245894797591,9.880247130300257
69,-8.94959822008457,7.805371337283741
70,-8.71672277815639,8.456894409255739
71,3.974852619326533,-3.402449026897667
72,-9.003062258288418,8.774763346894934
73,0.16146077098348033,9.368732875949371
74,3.396186647504666,-3.7495133682283686
75,-8.853387543745633,8.900021129254377
76,-8.745173296155633,6.974448471044978
77,-7.97430237310488,8.180120329829215
78,3.0673518390569567,-1.0955133872426384
79,4.994653888298183,-1.8819966643614385
80,6.411101486961501,-7.939852107485903
81,4.606676652685092,-6.487767269686483
82,-10.097117705574178,8.053374462014014
83,0.511125578382426,9.977203376683356
84,1.2091088984178473,8.386503463191044
85,2.5003603912382415,-3.9468469785028155
86,5.913157845684891,-7.40725900234324
87,6.745093250695673,-7.005841139393848
88,3.3217054070178444,-3.8153432010655766
89,5.87653176126825,-5.791957178747349
90,7.085422655721194,-7.197047108459164
91,4.397208552999182,-3.29024362871224
92,1.4079628764246956,-3.976629155047918
93,-0.3992533717368032,8.873688257531427
94,-1.213974171607028,9.707679886032045
95,-8.196213406618655,9.242503623972999
96,3.6084938220089304,-2.219914368138797
97,1.2382218740682034,10.033732647280193
98,6.272034004036378,-6.642783577750107
99,1.2161881122472622,9.622696959362134
